year,president,party,topic,pos_topic
1854,Pierce,Democratic,"['cyane', 'greytown', 'government', 'united', 'state']","['cyane', 'greytown', 'government', 'united', 'state']"
1982,Reagan,Republican,"['billion', 'federal', 'tax', 'government', 'program']","['billion', 'federal', 'tax', 'government', 'program']"
1823,Monroe,Democratic-Republican,"['united', '$', 'post', 'government', 'state']","['post', 'great', 'make', 'government', 'state']"
1840,Buren,Democratic,"['may', 'state', 'upon', 'public', 'government']","['may', 'upon', 'state', 'public', 'government']"
1821,Monroe,Democratic-Republican,"['power', 'article', 'united', 'state', 'vessel']","['power', 'article', 'united', 'state', 'vessel']"
1810,Madison,Democratic-Republican,"['government', 'danish', 'seminary', 'state', 'blockade']","['united', 'danish', 'seminary', 'state', 'blockade']"
2008,George W. Bush,Republican,"['al', 'empower', 'terrorist', 'iraqi', 'iraq']","['qaeda', 'al', 'terrorist', 'iraqi', 'iraq']"
1832,Jackson,Democratic,"['general', 'public', 'may', 'government', 'state']","['make', 'public', 'may', 'government', 'state']"
1808,Jefferson,Democratic-Republican,"['belligerent', 'state', 'suspension', 'decree', 'embargo']","['belligerent', 'state', 'suspension', 'decree', 'embargo']"
1962,Kennedy,Democratic,"['job', 'farm', 'program', 'nation', 'new']","['farm', 'help', 'program', 'nation', 'new']"
1963,Kennedy,Democratic,"['nuclear', 'nation', 'year', 'alliance', 'communist']","['nuclear', 'nation', 'year', 'alliance', 'communist']"
1994,Clinton,Democratic,"['year', 'care', 'health', 'job', 'people']","['care', 'work', 'health', 'job', 'people']"
2017,Trump,Republican,"['job', 'jamiel', 'ryan', 'tonight', 'megan']","['job', 'jamiel', 'ryan', 'tonight', 'megan']"
1862,Lincoln,Republican,"['slavery', 'slave', '?', 'emancipation', 'state']","['slavery', 'slave', '?', 'emancipation', 'state']"
1850,Fillmore,Whig,"['upon', 'state', 'may', 'duty', 'government']","['upon', 'may', 'state', 'duty', 'government']"
1906,Theodore Roosevelt,Republican,"['men', 'upon', 'state', 'law', 'government']","['upon', 'seal', 'state', 'law', 'government']"
2014,Obama,Democratic,"['kid', 'cory', 'american', 'help', 'job']","['cory', 'american', 'work', 'help', 'job']"
2015,Obama,Democratic,"['year', 'new', 'rebekah', 'childcare', 'job']","['new', 'make', 'rebekah', 'childcare', 'job']"
1860,Buchanan,Democratic,"['duty', 'congress', 'government', 'constitution', 'state']","['duty', 'congress', 'government', 'constitution', 'state']"
1995,Clinton,Democratic,"['work', 'covenant', 'year', 'cut', 'people']","['get', 'year', 'cut', 'people', 'work']"
1841,Tyler,Unaffiliated,"['duty', 'upon', 'may', 'state', 'government']","['great', 'make', 'may', 'state', 'government']"
1863,Lincoln,Republican,"['upon', 'proclamation', 'emancipation', '$', 'state']","['upon', 'proclamation', 'emancipation', '$', 'state']"
1896,Cleveland,Democratic,"['state', '1896', 'government', 'year', '$']","['1896', 'state', 'government', 'year', '$']"
1985,Reagan,Republican,"['job', 'tax', 'freedom', 'u', 'year']","['help', 'tax', 'freedom', 'u', 'year']"
1889,Benjamin Harrison,Republican,"['silver', 'government', 'law', 'upon', 'state']","['government', 'law', 'upon', 'make', 'state']"
1905,Theodore Roosevelt,Republican,"['upon', 'man', 'state', 'government', 'law']","['man', 'government', 'state', 'make', 'law']"
1987,Reagan,Republican,"['congress', 'people', '100th', 'let', 'soviet']","['congress', 'people', '100th', 'let', 'soviet']"
1939,Franklin D. Roosevelt,Democratic,"['religion', 'eighty', 'government', 'nation', 'democracy']","['religion', 'eighty', 'government', 'nation', 'democracy']"
1913,Wilson,Democratic,"['shall', 'government', 'nominee', 'country', 'upon']","['shall', 'government', 'nominee', 'country', 'upon']"
1813,Madison,Democratic-Republican,"['prisoner', 'savage', 'enemy', 'war', 'british']","['prisoner', 'savage', 'enemy', 'war', 'british']"
1831,Jackson,Democratic,"['present', 'treaty', 'government', 'may', 'state']","['make', 'treaty', 'government', 'may', 'state']"
1876,Grant,Republican,"['government', 'exhibition', '1876', 'united', 'state']","['government', 'exhibition', '1876', 'united', 'state']"
1820,Monroe,Democratic-Republican,"['united', 'made', 'government', 'state', 'great']","['united', 'government', 'make', 'state', 'great']"
1986,Reagan,Republican,"['budget', 'music', 'family', 'tonight', 'dream']","['budget', 'music', 'family', 'tonight', 'dream']"
1851,Fillmore,Whig,"['government', 'law', 'year', '$', 'state']","['government', 'law', 'year', '$', 'state']"
1833,Jackson,Democratic,"['upon', 'duty', 'united', 'government', 'state']","['upon', 'duty', 'united', 'government', 'state']"
1811,Madison,Democratic-Republican,"['government', 'repeal', 'united', 'british', 'state']","['council', 'government', 'united', 'british', 'state']"
1904,Theodore Roosevelt,Republican,"['work', 'government', 'forest', 'law', 'state']","['work', 'government', 'forest', 'law', 'state']"
1916,Wilson,Democratic,"['shall', 'action', 'eight-hour', 'upon', 'interstate']","['shall', 'action', 'eight-hour', 'upon', 'interstate']"
1984,Reagan,Republican,"['peace', 'help', 'spending', 'people', 'space']","['peace', 'spending', 'people', 'space', 'help']"
1816,Madison,Democratic-Republican,"['treasury', 'government', 'public', 'port', 'state']","['treasury', 'government', 'public', 'port', 'state']"
1834,Jackson,Democratic,"['united', 'french', 'upon', 'state', 'government']","['united', 'french', 'upon', 'government', 'state']"
1932,Hoover,Republican,"['bank', 'federal', 'recovery', 'government', 'economic']","['bank', 'federal', 'recovery', 'government', 'economic']"
1907,Theodore Roosevelt,Republican,"['country', 'interstate', 'government', 'law', 'upon']","['interstate', 'make', 'government', 'law', 'upon']"
1948,Truman,Democratic,"['goal', 'people', 'program', 'nation', 'economic']","['great', 'people', 'program', 'nation', 'economic']"
1853,Pierce,Democratic,"['public', 'acre', 'government', 'upon', 'state']","['public', 'acre', 'government', 'upon', 'state']"
1852,Fillmore,Whig,"['duty', 'country', 'subject', 'government', 'state']","['country', 'make', 'subject', 'government', 'state']"
1938,Franklin D. Roosevelt,Democratic,"['income', 'business', 'purchasing', 'nation', 'government']","['income', 'business', 'purchasing', 'nation', 'government']"
1949,Truman,Democratic,"['farm', 'people', 'democratic', 'government', 'housing']","['farm', 'people', 'democratic', 'government', 'housing']"
1830,Jackson,Democratic,"['object', 'general', 'upon', 'government', 'state']","['make', 'general', 'upon', 'government', 'state']"
1911,Taft,Republican,"['company', 'state', 'government', 'statute', 'wool']","['make', 'state', 'government', 'statute', 'wool']"
1836,Jackson,Democratic,"['deposit', 'country', 'government', 'state', 'bank']","['deposit', 'make', 'government', 'state', 'bank']"
1969,Lyndon B. Johnson,Democratic,"['vietnam', 'think', 'congress', 'tonight', 'year']","['think', 'vietnam', 'congress', 'tonight', 'year']"
1930,Hoover,Republican,"['year', 'construction', '$', '1928', 'depression']","['year', 'construction', '$', '1928', 'depression']"
1848,Polk,Democratic,"['constitution', 'mexico', 'government', 'upon', 'state']","['constitution', 'mexico', 'government', 'upon', 'state']"
1814,Madison,Democratic-Republican,"['retreat', 'captain', 'militia', 'lake', 'enemy']","['captain', 'militia', 'great', 'lake', 'enemy']"
1914,Wilson,Democratic,"['mean', 'u', '?', 'great', 'upon']","['mean', 'u', '?', 'upon', 'great']"
1902,Theodore Roosevelt,Republican,"['upon', 'tariff', 'congress', 'corporation', 'cable']","['tariff', 'congress', 'corporation', 'make', 'cable']"
1837,Buren,Democratic,"['land', 'upon', 'public', 'state', 'government']","['land', 'upon', 'public', 'state', 'government']"
1983,Reagan,Republican,"['economic', 'job', 'u', 'year', 'spending']","['economic', 'job', 'u', 'year', 'spending']"
1901,Theodore Roosevelt,Republican,"['men', 'great', 'law', 'state', 'anarchist']","['law', 'state', 'anarchist', 'great', 'make']"
1903,Theodore Roosevelt,Republican,"['government', 'colombia', 'state', 'panama', 'isthmus']","['government', 'colombia', 'state', 'panama', 'isthmus']"
1812,Madison,Democratic-Republican,"['armistice', 'savage', 'british', 'war', 'enemy']","['savage', 'command', 'british', 'war', 'enemy']"
1856,Pierce,Democratic,"['kansa', 'territory', 'government', 'united', 'state']","['kansa', 'territory', 'government', 'united', 'state']"
1915,Wilson,Democratic,"['one', 'hundred', 'ship', 'submarine', 'cruiser']","['one', 'hundred', 'ship', 'submarine', 'cruiser']"
1910,Taft,Republican,"['united', '1911', 'state', 'government', '+']","['united', '1911', 'state', 'government', '+']"
1815,Madison,Democratic-Republican,"['state', '$', 'million', 'establishment', 'public']","['state', '$', 'million', 'establishment', 'public']"
1968,Lyndon B. Johnson,Democratic,"['program', 'congress', '$', 'year', 'billion']","['program', 'congress', '$', 'year', 'billion']"
1835,Jackson,Democratic,"['congress', 'ministry', 'french', 'state', 'government']","['congress', 'ministry', 'french', 'state', 'government']"
1917,Wilson,Democratic,"['germany', 'shall', 'german', 'war', 'people']","['germany', 'shall', 'german', 'war', 'people']"
1931,Hoover,Republican,"['unemployment', 'credit', 'federal', 'upon', 'bank']","['unemployment', 'credit', 'federal', 'upon', 'bank']"
1912,Taft,Republican,"['department', 'upon', 'united', 'state', 'government']","['department', 'upon', 'united', 'state', 'government']"
1855,Pierce,Democratic,"['great', 'right', 'united', 'government', 'state']","['great', 'right', 'united', 'government', 'state']"
1817,Monroe,Democratic-Republican,"['tribe', 'lake', 'public', 'may', 'state']","['make', 'lake', 'public', 'may', 'state']"
1922,Harding,Republican,"['public', 'manager', 'transportation', 'problem', 'railway']","['manager', 'make', 'transportation', 'problem', 'railway']"
1956,Eisenhower,Republican,"['people', 'problem', 'federal', 'year', 'program']","['problem', 'make', 'federal', 'year', 'program']"
1878,Hayes,Republican,"['year', 'state', 'indian', '1878', '$']","['year', 'state', 'indian', '1878', '$']"
1888,Cleveland,Democratic,"['1887', 'people', '$', 'government', '1888']","['state', 'people', '$', 'government', '1888']"
1925,Coolidge,Republican,"['country', 'ought', 'government', 'court', 'made']","['country', 'ought', 'government', 'court', 'make']"
1942,Franklin D. Roosevelt,Democratic,"['japanese', 'enemy', 'fighting', 'war', 'hitler']","['japanese', 'enemy', 'war', 'fight', 'hitler']"
1857,Buchanan,Democratic,"['honduras', 'kansa', 'bank', 'slavery', 'state']","['honduras', 'kansa', 'bank', 'slavery', 'state']"
1793,Washington,Unaffiliated,"['may', 'warmest', 'shall', 'united', 'state']","['within', 'may', 'shall', 'united', 'state']"
1869,Grant,Republican,"['upon', 'government', 'united', '1869', 'state']","['government', 'make', 'united', '1869', 'state']"
1879,Hayes,Republican,"['upon', 'year', '$', 'congress', 'state']","['upon', 'year', '$', 'congress', 'state']"
1792,Washington,Unaffiliated,"['chickamauga', 'law', 'upon', 'provision', '%']","['chickamauga', 'law', 'upon', 'provision', '%']"
1924,Coolidge,Republican,"['great', 'congress', 'nitrogen', 'country', 'government']","['make', 'great', 'nitrogen', 'country', 'government']"
1791,Washington,Unaffiliated,"['object', 'may', 'subscription', 'united', 'state']","['object', 'may', 'subscription', 'united', 'state']"
1927,Coolidge,Republican,"['made', 'state', 'agriculture', '$', 'government']","['agriculture', 'state', '$', 'make', 'government']"
2009,Obama,Democratic,"['tonight', 'health', 'lending', 'know', 'job']","['economy', 'tonight', 'health', 'lending', 'job']"
1989,George H. W. Bush,Republican,"[""'m"", 'let', 'budget', 'drug', 'tonight']","[""'m"", 'let', 'budget', 'drug', 'tonight']"
1790,Washington,Unaffiliated,"['converting', 'convertible', 'convertibility', 'contrived', 'zuloaga']","['common', 'commodore', 'commodity', 'committee', 'zuloaga']"
1926,Coolidge,Republican,"['federal', 'year', 'ought', 'country', 'government']","['year', 'ought', 'country', 'make', 'government']"
1940,Franklin D. Roosevelt,Democratic,"['today', 'trade', 'war', 'ostrich', 'nation']","['today', 'trade', 'war', 'ostrich', 'nation']"
1824,Monroe,Democratic-Republican,"['every', 'great', 'object', 'government', 'state']","['make', 'great', 'object', 'government', 'state']"
1943,Franklin D. Roosevelt,Democratic,"['japanese', 'production', 'axis', 'war', '1942']","['japanese', 'production', 'axis', 'war', '1942']"
1858,Buchanan,Democratic,"['congress', 'united', 'kansa', 'government', 'state']","['congress', 'united', 'kansa', 'government', 'state']"
2011,Obama,Democratic,"['people', 'new', 'year', 'tonight', 'job']","['make', 'new', 'year', 'tonight', 'job']"
1900,McKinley,Republican,"['state', '1899', 'island', '1900', 'government']","['state', '1899', 'island', '1900', 'government']"
1990,George H. W. Bush,Republican,"['markwell', 'today', 'every', 'tonight', 'kid']","['markwell', 'today', 'every', 'tonight', 'kid']"
1872,Grant,Republican,"['united', 'award', 'state', 'majesty', 'government']","['united', 'state', 'majesty', 'award', 'government']"
1859,Buchanan,Democratic,"['$', '1859', 'congress', 'slave', 'state']","['$', '1859', 'congress', 'slave', 'state']"
2010,Obama,Democratic,"['people', 'business', 'year', 'american', 'job']","['take', 'help', 'year', 'american', 'job']"
1844,Tyler,Unaffiliated,"['mexico', 'upon', 'government', 'texas', 'state']","['mexico', 'upon', 'government', 'texas', 'state']"
1800,John Adams,Federalist,"['happiness', 'state', 'may', '!', 'gentleman']","['happiness', 'state', 'may', '!', 'gentleman']"
1828,John Quincy Adams,Democratic-Republican,"['year', '$', 'enumeration', 'upon', 'state']","['year', '$', 'enumeration', 'upon', 'state']"
1941,Franklin D. Roosevelt,Democratic,"['defense', 'today', 'war', 'dictator', 'nation']","['defense', 'today', 'war', 'dictator', 'nation']"
1818,Monroe,Democratic-Republican,"['government', 'adventurer', 'state', 'savage', 'spain']","['government', 'adventurer', 'state', 'savage', 'spain']"
1827,John Quincy Adams,Democratic-Republican,"['united', '$', 'upon', 'state', '1827']","['united', '$', 'upon', 'state', '1827']"
1893,Cleveland,Democratic,"['government', 'upon', '1893', 'year', '$']","['government', 'upon', '1893', 'year', '$']"
1961,Eisenhower,Republican,"['federal', 'new', 'communist', 'program', '1953']","['federal', 'new', 'communist', 'program', '1953']"
1928,Coolidge,Republican,"['country', '$', 'nitrate', 'year', 'government']","['nitrate', 'make', 'increase', 'year', 'government']"
1825,John Quincy Adams,Democratic-Republican,"['nation', 'state', 'may', 'congress', 'upon']","['nation', 'state', 'may', 'congress', 'upon']"
1864,Lincoln,Republican,"['war', 'government', 'year', '$', 'state']","['war', 'government', 'year', '$', 'state']"
