year,president,party,topic,pos_topic
1885,Cleveland,Democratic,"['law', 'upon', 'state', 'silver', 'government']","['law', 'upon', 'state', 'silver', 'government']"
1826,John Quincy Adams,Democratic-Republican,"['united', 'upon', 'year', 'state', '$']","['united', 'upon', 'year', 'state', '$']"
1886,Cleveland,Democratic,"['1886', 'state', '$', 'year', 'government']","['1886', 'state', '$', 'year', 'government']"
1861,Lincoln,Republican,"['congress', 'court', 'circuit', 'state', 'insurgent']","['court', 'hire', 'circuit', 'insurgent', 'state']"
1822,Monroe,Democratic-Republican,"['act', 'likewise', 'united', 'great', 'state']","['act', 'likewise', 'united', 'state', 'great']"
1958,Eisenhower,Republican,"['!', 'military', 'economic', 'soviet', 'missile']","['!', 'military', 'economic', 'soviet', 'missile']"
1874,Grant,Republican,"['upon', 'currency', 'government', 'congress', 'state']","['upon', 'currency', 'government', 'congress', 'state']"
1870,Grant,Republican,"['claim', 'domingo', 'government', 'united', 'state']","['claim', 'domingo', 'government', 'united', 'state']"
1960,Eisenhower,Republican,"['help', 'freedom', 'free', 'year', 'nation']","['help', 'freedom', 'free', 'year', 'nation']"
1894,Cleveland,Democratic,"['state', '1894', 'government', 'year', '$']","['state', '1894', 'government', 'year', '$']"
1843,Tyler,Unaffiliated,"['upon', 'mexico', 'country', 'state', 'government']","['upon', 'mexico', 'country', 'state', 'government']"
1991,George H. W. Bush,Republican,"['iraq', 'u', 'gulf', 'saddam', 'know']","['iraq', 'u', 'gulf', 'know', 'saddam']"
1877,Hayes,Republican,"['upon', 'state', '$', 'silver', 'coinage']","['upon', '$', 'state', 'silver', 'coinage']"
1819,Monroe,Democratic-Republican,"['united', 'government', 'treaty', 'state', 'spain']","['united', 'government', 'treaty', 'state', 'spain']"
1873,Grant,Republican,"['government', 'united', 'year', 'congress', 'state']","['government', 'united', 'year', 'congress', 'state']"
1887,Cleveland,Democratic,"['sheep', 'price', 'upon', 'wool', 'tariff']","['sheep', 'price', 'upon', 'wool', 'tariff']"
1996,Clinton,Democratic,"['family', 'american', 'people', 'child', 'challenge']","['american', 'people', 'child', 'work', 'challenge']"
1842,Tyler,Unaffiliated,"['public', 'country', 'state', 'exchequer', 'government']","['country', 'great', 'state', 'exchequer', 'government']"
2016,Obama,Democratic,"['american', 'u', 'year', 'job', 'isil']","['u', 'year', 'get', 'job', 'isil']"
1898,McKinley,Republican,"['cuba', '1898', 'united', 'government', 'state']","['cuba', '1898', 'united', 'government', 'state']"
1799,John Adams,Federalist,"['punctuality', 'united', 'state', 'philadelphia', 'gentleman']","['punctuality', 'united', 'state', 'philadelphia', 'gentleman']"
1895,Cleveland,Democratic,"['$', 'government', 'silver', 'note', 'gold']","['$', 'government', 'silver', 'note', 'gold']"
1875,Grant,Republican,"['year', 'government', 'united', 'cable', 'state']","['year', 'government', 'united', 'cable', 'state']"
1959,Eisenhower,Republican,"['program', 'missile', 'freedom', 'nation', 'year']","['missile', 'make', 'freedom', 'nation', 'year']"
1871,Grant,Republican,"['recommend', 'law', 'united', 'government', 'state']","['recommend', 'law', 'united', 'government', 'state']"
2012,Obama,Democratic,"['tax', ""'m"", 'ca', 'get', 'job']","['tax', ""'m"", 'ca', 'get', 'job']"
2013,Obama,Democratic,"[""'m"", 'let', 'year', 'tonight', 'job']","['work', 'make', 'year', 'tonight', 'job']"
1993,Clinton,Democratic,"['year', 'deficit', 'people', 'cut', 'job']","['year', 'deficit', 'people', 'job', 'cut']"
1992,George H. W. Bush,Republican,"['people', 'tell', 'plan', 'know', 'help']","['people', 'tell', 'get', 'plan', 'help']"
1868,Andrew Johnson,National Union,"['per', 'government', 'year', 'state', '$']","['per', 'government', 'year', 'state', '$']"
1899,McKinley,Republican,"['year', '1899', 'united', 'government', 'state']","['year', '1899', 'united', 'government', 'state']"
1997,Clinton,Democratic,"['every', 'tonight', 'year', 'school', 'child']","['every', 'tonight', 'year', 'school', 'child']"
1798,John Adams,Federalist,"['state', 'commissioner', 'gentleman', 'france', 'croix']","['state', 'commissioner', 'gentleman', 'france', 'croix']"
1919,Wilson,Democratic,"['industrial', 'government', 'condition', 'labor', 'unrest']","['government', 'condition', 'labor', 'make', 'unrest']"
1918,Wilson,Democratic,"['great', '!', 'war', 'upon', 'men']","['great', '!', 'war', 'upon', 'men']"
1978,Carter,Democratic,"['government', 'people', 'year', 'job', 'inflation']","['government', 'people', 'year', 'job', 'inflation']"
1803,Jefferson,Democratic-Republican,"['interest', 'acquisition', '$', 'congress', 'u']","['acquisition', 'interest', '$', 'congress', 'u']"
1847,Polk,Democratic,"['1846', 'mexican', 'war', 'state', 'mexico']","['1846', 'mexican', 'war', 'state', 'mexico']"
2002,George W. Bush,Republican,"['job', 'regime', 'terror', 'afghanistan', 'terrorist']","['job', 'regime', 'terror', 'afghanistan', 'terrorist']"
2007,George W. Bush,Republican,"['al', 'qaeda', 'iraqi', 'terrorist', 'iraq']","['al', 'qaeda', 'iraqi', 'terrorist', 'iraq']"
1935,Franklin D. Roosevelt,Democratic,"['program', 'government', 'livelihood', 'work', 'relief']","['program', 'government', 'livelihood', 'work', 'relief']"
1980,Carter,Democratic,"['1980', 'afghanistan', 'nation', 'oil', 'soviet']","['1980', 'afghanistan', 'nation', 'oil', 'soviet']"
1829,Jackson,Democratic,"['duty', 'upon', 'may', 'government', 'state']","['duty', 'upon', 'may', 'government', 'state']"
1882,Arthur,Republican,"['five-twenties', 'consols', 'chile', 'state', 'government']","['consols', 'five-twenties', 'chile', 'state', 'government']"
1966,Lyndon B. Johnson,Democratic,"['nation', 'year', 'people', 'tonight', 'vietnam']","['help', 'year', 'people', 'tonight', 'vietnam']"
1846,Polk,Democratic,"['paredes', 'mexican', 'state', 'texas', 'mexico']","['paredes', 'mexican', 'state', 'texas', 'mexico']"
1967,Lyndon B. Johnson,Democratic,"['nation', 'tonight', 'year', 'percent', 'vietnam']","['nation', 'tonight', 'year', 'percent', 'vietnam']"
1802,Jefferson,Democratic-Republican,"['shall', 'employed', 'estimate', 'debt', 'vessel']","['shall', 'estimate', 'employ', 'debt', 'vessel']"
1974,Nixon,Republican,"['5', 'energy', 'peace', '1974', 'year']","['5', 'energy', 'peace', '1974', 'year']"
1838,Buren,Democratic,"['court', 'upon', 'united', 'government', 'state']","['court', 'upon', 'united', 'government', 'state']"
1883,Arthur,Republican,"['country', 'state', 'iglesias', 'government', 'treaty']","['country', 'state', 'iglesias', 'government', 'treaty']"
1908,Theodore Roosevelt,Republican,"['government', 'judge', 'interstate', 'forest', 'corporation']","['great', 'judge', 'interstate', 'corporation', 'forest']"
1981,Carter,Democratic,"['administration', 'year', '1980', 'u.s.', 'program']","['administration', 'year', '1980', 'u.s.', 'program']"
1988,Reagan,Republican,"['u', 'budget', 'year', 'tonight', 'let']","['u', 'budget', 'year', 'tonight', 'let']"
1892,Benjamin Harrison,Republican,"['upon', 'year', '1891', '$', '1892']","['increase', 'year', '1891', '$', '1892']"
1890,Benjamin Harrison,Republican,"['year', '$', 'law', 'upon', 'state']","['year', '$', 'law', 'upon', 'state']"
2004,George W. Bush,Republican,"['tonight', 'child', 'drug', 'terrorist', 'iraq']","['child', 'help', 'drug', 'terrorist', 'iraq']"
1920,Wilson,Democratic,"['floating', 'government', 'upon', 'faith', 'democracy']","['float', 'government', 'upon', 'faith', 'democracy']"
1936,Franklin D. Roosevelt,Democratic,"['people', 'nation', '1933', '?', 'autocracy']","['say', 'nation', '1933', '?', 'autocracy']"
1950,Truman,Democratic,"['50', 'democratic', 'year', 'program', 'economic']","['democratic', 'year', 'program', 'economic', 'achieve']"
1807,Jefferson,Democratic-Republican,"['chesapeake', 'may', 'peace', 'harbor', 'shall']","['chesapeake', 'may', 'peace', 'harbor', 'shall']"
1970,Nixon,Republican,"['people', 'nation', 'year', 'program', 'new']","['nation', 'great', 'year', 'program', 'new']"
1971,Nixon,Republican,"['congress', 'goal', 'let', 'people', 'government']","['congress', 'let', 'goal', 'people', 'government']"
1849,Taylor,Whig,"['treaty', 'government', 'congress', 'california', 'state']","['treaty', 'government', 'congress', 'california', 'state']"
1839,Buren,Democratic,"['currency', 'government', 'state', 'public', 'bank']","['currency', 'government', 'state', 'public', 'bank']"
1805,Jefferson,Democratic-Republican,"['million', 'sea', 'time', 'vessel', 'may']","['million', 'sea', 'time', 'vessel', 'may']"
1972,Nixon,Republican,"['program', 'congress', 'new', 'nation', 'year']","['congress', 'help', 'new', 'nation', 'year']"
1946,Truman,Democratic,"['1945', 'year', 'program', '1947', 'dollar']","['1945', 'year', 'program', '1947', 'dollar']"
1809,Madison,Democratic-Republican,"['engagement', 'united', 'british', 'state', 'minister']","['engagement', 'united', 'british', 'state', 'minister']"
1973,Nixon,Republican,"['goal', 'program', 'spending', 'government', '1973']","['goal', 'program', 'spending', 'government', '1973']"
1952,Truman,Democratic,"['korea', 'communist', 'defense', '1951', 'year']","['korea', 'communist', 'defense', '1951', 'year']"
1937,Franklin D. Roosevelt,Democratic,"['recovery', 'modern', 'government', 'problem', 'democracy']","['recovery', 'modern', 'government', 'problem', 'democracy']"
2005,George W. Bush,Republican,"['security', 'terrorist', 'terror', 'iraq', 'iraqi']","['security', 'terrorist', 'terror', 'iraq', 'iraqi']"
1806,Jefferson,Democratic-Republican,"['shall', 'state', 'lewis', 'clarke', 'may']","['shall', 'state', 'lewis', 'clarke', 'may']"
2003,George W. Bush,Republican,"['terrorist', 'iraq', 'weapon', 'saddam', 'hussein']","['terrorist', 'iraq', 'weapon', 'hussein', 'saddam']"
1951,Truman,Democratic,"['aggression', 'fighting', 'nation', 'free', 'soviet']","['aggression', 'fight', 'nation', 'free', 'soviet']"
2006,George W. Bush,Republican,"['hopeful', 'people', 'tonight', 'terrorist', 'iraqi']","['fight', 'retreat', 'tonight', 'terrorist', 'iraqi']"
1934,Franklin D. Roosevelt,Democratic,"['national', 'exploitation', 'people', 'recovery', 'industrial']","['national', 'exploitation', 'people', 'recovery', 'industrial']"
1880,Hayes,Republican,"['united', 'polygamy', 'country', 'state', 'government']","['united', 'polygamy', 'country', 'state', 'government']"
1797,John Adams,Federalist,"['gentleman', 'treaty', 'commissioner', 'united', 'state']","['gentleman', 'treaty', 'commissioner', 'united', 'state']"
1999,Clinton,Democratic,"['american', 'tonight', 'year', 'century', '21st']","['american', 'tonight', 'year', 'century', '21st']"
1998,Clinton,Democratic,"['tonight', '21st', 'new', 'year', 'child']","['21st', 'help', 'new', 'year', 'child']"
1794,Washington,Unaffiliated,"['united', 'insurrection', 'state', 'pennsylvania', 'militia']","['government', 'insurrection', 'state', 'pennsylvania', 'militia']"
1795,Washington,Unaffiliated,"['state', 'country', 'gentleman', 'tranquillity', 'indian']","['state', 'country', 'gentleman', 'tranquillity', 'indian']"
1897,McKinley,Republican,"['cuba', 'spain', 'state', 'gold', 'government']","['cuba', 'spain', 'state', 'gold', 'government']"
1866,Andrew Johnson,National Union,"['upon', 'congress', '$', 'government', 'state']","['upon', 'congress', '$', 'government', 'state']"
1884,Arthur,Republican,"['country', '$', '1884', 'state', 'government']","['country', '$', '1884', 'state', 'government']"
1947,Truman,Democratic,"['labor', '1946', 'collective', 'housing', 'program']","['bargaining', '1946', 'collective', 'housing', 'program']"
1953,Truman,Democratic,"['nation', 'atomic', 'free', 'soviet', 'communist']","['nation', 'atomic', 'free', 'soviet', 'communist']"
1804,Jefferson,Democratic-Republican,"['u', 'district', 'whether', 'country', 'year']","['u', 'district', 'whether', 'country', 'year']"
1891,Benjamin Harrison,Republican,"['$', 'year', 'government', 'upon', 'state']","['$', 'year', 'government', 'upon', 'state']"
1957,Eisenhower,Republican,"['program', 'congress', 'free', 'security', 'nation']","['program', 'congress', 'free', 'security', 'nation']"
1944,Franklin D. Roosevelt,Democratic,"['service', 'national', 'right', 'nation', 'war']","['service', 'national', 'right', 'nation', 'war']"
1796,Washington,Unaffiliated,"['war', 'may', 'united', 'commissioner', 'state']","['war', 'may', 'united', 'commissioner', 'state']"
2018,Trump,Republican,"['pillar', 'isi', 'otto', 'american', 'tonight']","['pillar', 'isi', 'otto', 'american', 'tonight']"
1921,Harding,Republican,"['disordered', 'problem', 'condition', 'government', 'tariff']","['problem', 'condition', 'government', 'tariff', 'make']"
1954,Eisenhower,Republican,"['economic', 'federal', 'shall', 'government', 'program']","['economic', 'federal', 'shall', 'government', 'program']"
1977,Ford,Republican,"['program', 'strategic', 'year', 'president', 'energy']","['program', 'strategic', 'year', 'president', 'energy']"
1867,Andrew Johnson,National Union,"['negro', '$', 'government', 'constitution', 'state']","['negro', '$', 'government', 'constitution', 'state']"
1923,Coolidge,Republican,"['method', 'consolidation', 'public', 'law', 'government']","['consolidation', 'make', 'public', 'law', 'government']"
1975,Ford,Republican,"['tax', 'energy', 'program', 'barrel', 'oil']","['tax', 'energy', 'program', 'barrel', 'oil']"
1865,Andrew Johnson,National Union,"['power', 'constitution', 'united', 'government', 'state']","['people', 'constitution', 'united', 'government', 'state']"
1976,Ford,Republican,"['1975', 'job', 'program', 'year', 'federal']","['1975', 'job', 'program', 'year', 'federal']"
1955,Eisenhower,Republican,"['government', 'economic', 'year', 'federal', 'program']","['government', 'economic', 'year', 'federal', 'program']"
1945,Franklin D. Roosevelt,Democratic,"['1944', 'german', 'japanese', 'nurse', 'war']","['1944', 'german', 'japanese', 'nurse', 'war']"
1845,Polk,Democratic,"['united', 'duty', 'government', 'texas', 'state']","['united', 'duty', 'government', 'texas', 'state']"
1881,Arthur,Republican,"['consular', 'united', 'relation', 'state', 'government']","['consular', 'united', 'relation', 'state', 'government']"
1929,Hoover,Republican,"['federal', 'state', 'year', '$', 'government']","['federal', 'year', 'state', '$', 'government']"
2000,Clinton,Democratic,"['american', 'gun', 'new', 'year', 'child']","['gun', 'help', 'new', 'year', 'child']"
1964,Lyndon B. Johnson,Democratic,"['1964', 'program', 'every', 'job', 'poverty']","['program', 'every', 'job', 'help', 'poverty']"
1801,Jefferson,Democratic-Republican,"['expense', 'state', 'time', 'laid', 'may']","['state', 'multiply', 'time', 'laid', 'may']"
1965,Lyndon B. Johnson,Democratic,"['new', 'program', 'propose', 'nation', 'help']","['seek', 'new', 'program', 'nation', 'help']"
1909,Taft,Republican,"['united', 'court', 'department', 'state', 'government']","['make', 'court', 'department', 'state', 'government']"
1979,Carter,Democratic,"['american', 'year', 'inflation', 'nuclear', 'salt']","['american', 'year', 'inflation', 'nuclear', 'salt']"
2001,George W. Bush,Republican,"['steven', 'year', 'medicare', 'tax', 'budget']","['steven', 'year', 'medicare', 'tax', 'budget']"
